date,order_id,item,price,quantity,total,customer_id
2018-11-10T18:07:38.000000Z,9490fed6-fa9d-4bbc-bc40-17867fa0f8eb,Tumbler,10.0,5,50.0,502d9f83-bd65-4127-b76b-b5017016568b
2018-04-19T15:50:17.000000Z,139266e8-a34e-42e7-844b-94dc705cc5ba,Mug,10.0,1,10.0,6055c1bd-8e13-4c79-963e-898d321bb39f
2018-12-12T12:32:51.000000Z,daf93dcf-e907-44db-9254-434857ab86d9,Bowl,15.0,10,150.0,bcc271e1-e7c2-4803-9b15-161c3909f8b0
2018-03-20T02:26:10.000000Z,a7485e20-c03f-4a24-a1d0-98202459fdfa,Glass,15.0,5,75.0,bcc271e1-e7c2-4803-9b15-161c3909f8b0
2018-02-14T20:43:52.000000Z,02c8c176-fdb6-4a77-964c-1e26680ad7cb,Bowl,40.0,2,80.0,b78b5287-a32b-4a75-8f7a-4decdf9ad51d
2018-02-26T10:38:10.000000Z,8aa45503-2fe6-4745-92e6-158078dd8e89,Bottle,15.0,1,15.0,768bfd1c-aefe-4097-b034-71a7858a98fa
2018-03-22T03:46:41.000000Z,9cc3a759-b02a-407b-aacf-d3c8cc6789ba,Bottle,10.0,1,10.0,5ef65202-a26d-49f4-8545-ea886c70037f
2018-07-26T10:43:43.000000Z,70ec85cf-129f-4aa7-8c53-8bb392e4def8,Bottle,21.0,1,21.0,f0d76523-ccfc-4a88-8532-201b07832ec7
2018-08-23T01:50:43.000000Z,f5f03a2a-8785-4f73-9854-a5194753b890,Bowl,21.0,10,210.0,16a3e9cc-f0db-40ed-b2f8-ea2bffafaf33
2018-12-19T23:49:45.000000Z,9414f897-6f67-429e-930e-4f8bf0f13374,Bottle,40.0,2,80.0,ca548bee-fa3d-4e15-8234-0271129f3f2b
2018-09-28T18:16:46.000000Z,f1a650b4-eeb0-41b5-b627-c51765a5a93f,Papercup,21.0,2,42.0,6055c1bd-8e13-4c79-963e-898d321bb39f
2018-03-24T08:34:35.000000Z,7d3c2228-b9ea-4bea-926c-bc2fd6309eee,Bowl,5.0,1,5.0,ff21d265-aadb-4ac5-b758-193f7a9ac12d
2018-06-30T07:13:00.000000Z,7e5f0da2-1e77-4189-a1df-4f98a48e25ea,Bottle,5.0,2,10.0,e239a471-b638-4822-bb74-dce1c86cadf9
2018-09-11T00:25:42.000000Z,3e131c73-437a-423b-8601-33889eb93a60,Glass,30.0,5,150.0,f0d76523-ccfc-4a88-8532-201b07832ec7
2018-10-06T14:43:14.000000Z,925ba6ca-ed88-4cea-aae9-6dabacc36fa8,Bowl,21.0,5,105.0,4649afc1-cab9-4fd2-ae9a-11c8c18db824
2018-04-17T22:35:39.000000Z,64aa51f5-bfac-4ed5-9c0a-2ce43e74d889,Bottle,5.0,5,25.0,e8b31f21-7133-4d88-bb1b-d05f10543dfa
2018-03-02T22:47:16.000000Z,f830f5dd-39e7-4050-aa84-bfb77efd930a,Teapot,30.0,2,60.0,73f54a02-475e-4f2f-aaa1-388e3f75c139
2018-06-24T12:26:12.000000Z,8ad75269-811e-450c-8dd8-2b40ac9d02b4,Glass,21.0,1,21.0,26ac479d-9500-4d1c-989c-e60c6314d586
2018-04-16T01:47:40.000000Z,62221e01-0bb5-4c2c-86e3-f97067bf4ee3,Glass,30.0,10,300.0,e239a471-b638-4822-bb74-dce1c86cadf9
2018-03-10T17:37:12.000000Z,20d8e85f-1318-4620-8dc8-c043333918cb,Bowl,42.0,1,42.0,e239a471-b638-4822-bb74-dce1c86cadf9
2018-08-08T20:01:20.000000Z,237da8d8-4293-4716-9d93-d0ef64b2a5db,Cup,21.0,2,42.0,7a9ed57e-0155-485d-9381-255eeddcf715
2018-02-06T02:42:22.000000Z,c26007cb-45c5-488e-81a0-33bb4b0a9770,Tumbler,40.0,1,40.0,f3409912-3b2b-4808-b312-b85e99f4946e
2018-01-09T21:22:02.000000Z,e5ee8e40-f178-4a0b-98b7-de0d6b4cf33a,Glass,10.0,5,50.0,ab7bd382-fe4d-42de-bbcd-b15fe11bd04c
2018-05-10T07:39:26.000000Z,c5764e35-5fe3-4664-aa68-aed656cf19f9,Chalice,10.0,10,100.0,16a3e9cc-f0db-40ed-b2f8-ea2bffafaf33
2018-02-20T03:13:56.000000Z,cb0856c4-558b-4eeb-a1b0-f2281f8a38bf,Teapot,20.0,5,100.0,9ca0339c-ab58-4448-ad06-c824e3dd0a45
2018-07-31T18:28:00.000000Z,0017b0f9-cede-40a6-91ed-3e846d8d3dc0,Teapot,10.0,1,10.0,5580c6ee-5018-4d3b-81e4-93829d14668c
2018-05-10T20:52:19.000000Z,72fde49c-9c61-4284-aa6c-1dec8e6edbff,Mug,30.0,1,30.0,772f5da1-3560-4b16-8ca2-99e5cc1d4e06
2018-12-04T03:10:54.000000Z,7437e465-0219-4a22-9b26-a0e95553c451,Chalice,40.0,2,80.0,746f0a76-f77a-45a0-a8ef-9bdf328ad62c
2018-05-13T09:17:28.000000Z,f1b1cc3a-1823-444b-8b2e-865e74d5071d,Papercup,42.0,10,420.0,35679bd3-687c-4e88-9067-e26979be398f
2018-01-10T16:42:43.000000Z,51628c2d-fe99-472d-9f5d-96135abb5947,Mug,42.0,10,420.0,1c620648-8620-493b-b332-9d8654ff5be5
2018-08-23T13:01:45.000000Z,1ddab996-221b-42f1-9ec5-63093607dc11,Cup,10.0,5,50.0,8133131d-0c25-4534-b960-2d9721fd3a5a
2018-01-07T09:29:25.000000Z,dcd90a4b-1d05-496f-a606-cc240c6d966b,Cup,21.0,1,21.0,e882b18b-3123-4841-a6e4-94b3b39d9891
2018-05-04T03:06:52.000000Z,562dd482-6d5b-4da0-87ce-4510a7542c6c,Glass,21.0,5,105.0,502d9f83-bd65-4127-b76b-b5017016568b
2018-11-12T06:11:19.000000Z,eacd8462-2893-409f-8034-6e8bbaa2e777,Chalice,42.0,2,84.0,faf8d2ac-4036-434b-922a-1a78d00cd6cd
2018-01-02T17:25:56.000000Z,5ed35b90-df48-4f48-b8ec-221721c22fe2,Teapot,10.0,2,20.0,5580c6ee-5018-4d3b-81e4-93829d14668c
2018-04-01T17:18:03.000000Z,483b1461-4847-4cee-b768-d6ec450def76,Tumbler,30.0,1,30.0,746f0a76-f77a-45a0-a8ef-9bdf328ad62c
2018-03-31T11:04:44.000000Z,5aaedbe7-cce1-4d27-8574-94daf5886d23,Cup,15.0,1,15.0,7a9ed57e-0155-485d-9381-255eeddcf715
2018-02-23T16:52:41.000000Z,7d89b97b-bf26-48b1-bdcf-cb4272e821e6,Teapot,20.0,2,40.0,18c9295d-22c3-4034-a917-06e84c92dc29
2018-09-24T06:49:10.000000Z,63f731de-0f89-43f6-9655-429adbc6963d,Bowl,20.0,1,20.0,491de7cb-247f-4cda-9922-7030f64db856
2018-03-05T23:51:38.000000Z,f4a63ac4-34e6-4481-8053-2d91b4c40b7c,Papercup,15.0,2,30.0,8133131d-0c25-4534-b960-2d9721fd3a5a
2018-10-22T04:10:36.000000Z,055b91b5-e09a-46dc-b45e-11a75db720d2,Bottle,40.0,1,40.0,680fbb09-006e-46af-b630-86f621d733dd
2018-10-26T19:16:05.000000Z,29d13c1a-94df-412c-88c2-986f7e11213a,Teapot,20.0,1,20.0,55f2f3d7-c05b-46f9-b12f-0cdaf1eb4351
2018-06-17T13:15:37.000000Z,28b66049-9285-4366-97af-164c9646dbe9,Glass,20.0,2,40.0,5580c6ee-5018-4d3b-81e4-93829d14668c
2018-03-20T06:56:21.000000Z,b2630365-a97c-4b12-bcdf-7d07e694b61b,Bowl,15.0,10,150.0,a87c7116-5041-422d-9ffb-58bebcc4db3d
2018-07-22T14:21:05.000000Z,1c60f1f9-78cd-4feb-97c9-a8d759efde5d,Bottle,5.0,10,50.0,ab7bd382-fe4d-42de-bbcd-b15fe11bd04c
2018-11-03T15:15:23.000000Z,ed8fdbe6-eba2-472d-bee4-87795546c4ae,Mug,15.0,10,150.0,8e01ba03-5f19-46d2-b14f-17949e1ca74a
2018-04-01T17:20:45.000000Z,de19215d-99f4-4bec-b506-d077048d9ff8,Bowl,15.0,2,30.0,910eb572-d90c-4d90-ba9e-556d67d7bc90
2018-11-23T09:43:08.000000Z,883bb018-663f-4279-9c1c-3129d64b73b8,Bottle,40.0,10,400.0,c670d3ad-8032-4d3e-b487-b5b058f395fb
2018-09-02T10:47:18.000000Z,c50d8df6-374e-411a-81d8-d017ef4d6649,Bowl,10.0,10,100.0,b6478949-bd4e-4538-9d0a-69c85665d2f0
2018-05-23T03:50:59.000000Z,8925f78d-784b-468d-9a7f-bbe7c217b117,Teapot,42.0,5,210.0,a9e558df-7d35-4505-8cb1-17db41092133
2018-01-05T05:25:08.000000Z,53024414-cc79-4301-92a7-2d4cb5a1874a,Bowl,42.0,10,420.0,ca548bee-fa3d-4e15-8234-0271129f3f2b
2018-01-09T03:07:15.000000Z,9f89a64b-b574-4503-8476-05c70afd45b4,Tumbler,10.0,10,100.0,1c620648-8620-493b-b332-9d8654ff5be5
2018-04-11T09:55:11.000000Z,337bdfef-6708-4208-bc96-b5b6acf5bdfb,Teapot,40.0,1,40.0,5268bd1b-73af-4314-ae2a-08f9382a24a8
2018-07-17T12:06:22.000000Z,ab16166e-48aa-4366-8a5c-43513255c50f,Chalice,40.0,5,200.0,d5eb1ae5-7bd2-4578-a0a3-7e62a93155d4
2018-04-24T15:22:51.000000Z,ad4bdce9-bda5-4efa-ab53-e780bcec14a6,Papercup,21.0,1,21.0,944ff74b-4821-4fbd-9bad-e60f88d66935
2018-05-02T19:03:23.000000Z,7f87a7d4-3c42-4699-9a3d-21f31aeddc59,Teapot,10.0,1,10.0,76565c13-fbb3-4c25-a114-7b1a0bf4ef99
2018-11-21T16:35:34.000000Z,d54bfc5c-649a-4ecc-8e01-fc2bf4dddb9d,Teapot,5.0,1,5.0,18c9295d-22c3-4034-a917-06e84c92dc29
2018-03-31T16:56:02.000000Z,73db98f5-971a-4552-ad0a-f7fe4d9b2d91,Teapot,20.0,2,40.0,8e718c13-6495-4921-9d91-6f12faa6a897
2018-03-15T20:02:20.000000Z,b3254cc9-4228-4bfd-9c96-64b0ece59a9a,Tumbler,10.0,5,50.0,f3409912-3b2b-4808-b312-b85e99f4946e
2018-01-24T21:03:24.000000Z,a1f58d52-204b-46ba-b26d-12b259165366,Chalice,21.0,5,105.0,09b1052e-cdd3-4bfe-9a4f-a8bf00d80de8
2018-11-20T01:51:08.000000Z,4189e881-98c1-4497-9d2a-11c41f960713,Teapot,5.0,10,50.0,7a6333bb-9868-48cd-939e-2c402865af63
2018-10-26T16:41:51.000000Z,ec261392-70fa-4d63-826f-db7b87197a04,Cup,21.0,1,21.0,02c96f8c-3fe3-4e3b-965f-1995ef3ad3fc
2018-05-31T09:14:58.000000Z,88d50530-4437-4ddd-a7be-5b8b7b37679a,Cup,30.0,10,300.0,1e2342e8-808a-473b-95ac-4bc5e1dba449
2018-02-24T18:42:34.000000Z,6da0088f-9616-485e-9b0f-a7c6e0373bb1,Papercup,42.0,5,210.0,b78b5287-a32b-4a75-8f7a-4decdf9ad51d
2018-05-08T23:51:28.000000Z,029b4258-b273-41eb-ad17-d5bdfdb770d6,Bowl,20.0,5,100.0,76565c13-fbb3-4c25-a114-7b1a0bf4ef99
2018-04-20T05:40:09.000000Z,1cf01269-70fe-4247-8fde-bb39b78d7bbb,Glass,21.0,1,21.0,5268bd1b-73af-4314-ae2a-08f9382a24a8
2018-03-23T15:13:12.000000Z,8f573e97-2a36-43b7-a9b3-4b76a3ec9a3e,Glass,5.0,2,10.0,73f54a02-475e-4f2f-aaa1-388e3f75c139
2018-06-15T00:30:37.000000Z,18a44a78-300e-4f91-9d15-e7b8258ee159,Glass,10.0,5,50.0,5ef65202-a26d-49f4-8545-ea886c70037f
2018-11-22T04:28:09.000000Z,ed5dcb7a-2aae-4635-84ac-8dd381c5f28e,Bottle,42.0,2,84.0,4835313a-1fa3-4366-a2ba-c0df2fdccdb5
2018-05-07T11:35:18.000000Z,a6642eec-808c-4de6-9158-823cac7018f6,Tumbler,5.0,10,50.0,579c2e7e-e66d-463a-95a8-ba56b3618881
2018-11-23T23:36:28.000000Z,b57fb016-7d93-44ab-bbe5-0b87d92f009f,Teapot,15.0,5,75.0,746f0a76-f77a-45a0-a8ef-9bdf328ad62c
2018-11-09T17:45:14.000000Z,4f3ff038-5c5e-4825-97c4-dbb72fa9bbcf,Teapot,21.0,5,105.0,9180577d-e735-414f-970f-5531fc980364
2018-02-05T10:47:58.000000Z,5f91865a-9a63-434a-875c-efb22cab9668,Teapot,40.0,1,40.0,fba942fe-51ae-4dd8-8764-c6975cd6960f
2018-10-04T09:47:51.000000Z,fdb697bf-a9f3-45de-b109-66def9e34037,Bottle,15.0,1,15.0,e882b18b-3123-4841-a6e4-94b3b39d9891
2018-06-12T23:02:23.000000Z,73739e0d-4582-4c7a-933e-1b7ad98a9a45,Cup,15.0,10,150.0,d5eb1ae5-7bd2-4578-a0a3-7e62a93155d4
2018-12-10T01:15:51.000000Z,c2727463-e4af-4bdc-b35b-4483aa1e8336,Bowl,40.0,10,400.0,5580c6ee-5018-4d3b-81e4-93829d14668c
2018-02-19T08:00:33.000000Z,af2552c1-f2c3-4c41-901a-0fbafa3d98de,Bowl,30.0,10,300.0,772f5da1-3560-4b16-8ca2-99e5cc1d4e06
2018-01-22T18:43:21.000000Z,b6dd79c6-49fe-4a72-af58-f95142b81174,Bottle,30.0,1,30.0,8a04a224-ed69-4352-8c1e-98e3a9de1446
2018-06-21T02:12:45.000000Z,4c5ae445-3419-4294-81a1-cbe15f64f03d,Mug,30.0,2,60.0,7a6333bb-9868-48cd-939e-2c402865af63
2018-05-06T10:41:26.000000Z,ad54e5dc-5d07-4e0d-9084-f7581c678208,Cup,5.0,10,50.0,a599d5b1-23e5-453b-b346-f9ccb1bfe359
2018-10-07T22:39:05.000000Z,f4dcb545-d698-40d9-af3b-e87d91d5e1b5,Glass,20.0,10,200.0,e239a471-b638-4822-bb74-dce1c86cadf9
2018-02-12T10:54:45.000000Z,fdb49f08-640d-430e-b260-070d11055777,Tumbler,30.0,1,30.0,9180577d-e735-414f-970f-5531fc980364
2018-09-14T19:18:04.000000Z,0d16005d-1b19-4088-835d-600a7e1e03c6,Mug,42.0,2,84.0,c670d3ad-8032-4d3e-b487-b5b058f395fb
2018-09-08T10:33:23.000000Z,74986b7a-7ea6-4f2f-9228-3068b73acca0,Chalice,30.0,1,30.0,768bfd1c-aefe-4097-b034-71a7858a98fa
2018-12-10T23:06:17.000000Z,c98768b8-cfa2-4831-971f-43bfea82689f,Teapot,30.0,10,300.0,768bfd1c-aefe-4097-b034-71a7858a98fa
2018-07-07T20:40:34.000000Z,b1840c84-e2c8-4bcc-8ac0-ccfb0cb9d884,Glass,40.0,2,80.0,de394dfb-7402-4fb8-ac65-dbe5dd7665e7
2018-03-26T09:25:30.000000Z,59f60a21-63d4-486e-abc3-bbaa697d245b,Glass,21.0,10,210.0,a1bdf9f2-d13f-47df-a742-b10e7c4150ca
2018-12-05T16:14:22.000000Z,b64143c6-a44f-439f-adb3-1318e233ca0e,Tumbler,20.0,2,40.0,161adb50-a2e1-43f1-aea6-98d063d16fcd
2018-09-11T01:47:44.000000Z,cc72db6f-8191-4302-8791-2b80185c2784,Bowl,20.0,1,20.0,4835313a-1fa3-4366-a2ba-c0df2fdccdb5
2018-02-06T15:53:31.000000Z,5f846529-2609-48b2-ac1d-95c638f77250,Glass,30.0,1,30.0,a29d8e5b-ed21-46ce-b366-bbd063a8af7b
2018-02-28T00:20:03.000000Z,e1e40caf-1394-425b-b2df-998957c93b02,Bowl,15.0,1,15.0,8e01ba03-5f19-46d2-b14f-17949e1ca74a
2018-02-16T18:19:07.000000Z,d75a6bdd-2d81-495b-b06d-3b1cc1a78699,Bottle,5.0,5,25.0,5ef65202-a26d-49f4-8545-ea886c70037f
2018-09-28T07:27:07.000000Z,913afa26-943a-4ce6-99d9-8d31358aac6a,Bottle,30.0,1,30.0,e882b18b-3123-4841-a6e4-94b3b39d9891
2018-04-27T12:09:19.000000Z,9f91b33a-1dcb-4a53-a6a6-0b7090a336dc,Papercup,40.0,10,400.0,0d3af630-b041-4c87-9191-f3429e3f7cd4
2018-12-15T04:01:59.000000Z,b9718469-28d6-44fc-94ac-b9aaf50d2a0f,Papercup,30.0,10,300.0,5580c6ee-5018-4d3b-81e4-93829d14668c
2018-05-23T02:06:41.000000Z,0b7f842c-7331-4e81-baee-467873282642,Tumbler,15.0,2,30.0,e882b18b-3123-4841-a6e4-94b3b39d9891
2018-11-03T06:05:38.000000Z,b30cf8d3-8c16-455b-90c8-59549c655548,Cup,40.0,2,80.0,fba942fe-51ae-4dd8-8764-c6975cd6960f
2018-08-29T03:14:41.000000Z,05461b91-f300-43c8-b2e7-5c65efe4890e,Glass,30.0,10,300.0,e8b31f21-7133-4d88-bb1b-d05f10543dfa
2018-08-04T03:29:54.000000Z,f7ab5580-8fef-4666-8770-2eaac96e2590,Glass,15.0,5,75.0,a1f76ae3-d734-454f-b128-c00d04f4d94a
2018-09-02T22:42:42.000000Z,bc3ded6b-b9c6-469d-b51f-b4284b0fcf18,Tumbler,21.0,2,42.0,ba1d44a8-3f1a-49c9-9203-1b210ef650ba
2018-08-21T17:45:02.000000Z,13d10c09-f5ad-4ee9-b3f6-d31163cd2936,Chalice,15.0,1,15.0,5b40e3a0-9fb5-4944-93d6-e04815725626
2018-03-21T20:08:30.000000Z,ab942457-1316-4ac4-beaa-e55d8da8825e,Teapot,15.0,1,15.0,255509f3-50eb-44f0-8d83-fb0901d6d8ad
2018-07-17T20:19:50.000000Z,c0425c81-3ae8-4a75-a45e-4c392fda83b6,Glass,42.0,10,420.0,cab9048e-2d99-4833-9b9e-35973af3c4b6
2018-06-29T00:20:57.000000Z,76b599fd-358a-45c0-949a-7463a82c68ec,Teapot,21.0,10,210.0,ca548bee-fa3d-4e15-8234-0271129f3f2b
2018-10-10T11:00:52.000000Z,6f8dee50-065f-447f-ab90-59957ae76fb7,Tumbler,42.0,10,420.0,ccd4480d-c66b-4b72-9c6d-bd0b7b6c45bf
2018-04-06T11:18:13.000000Z,243e978f-ea1a-40e7-bc88-b3d316823494,Teapot,20.0,2,40.0,958580ad-2bea-4185-bcd4-fb5454d62445
2018-10-03T11:33:16.000000Z,f70d9d2a-1bbf-456b-a776-335dcc4164a2,Teapot,30.0,5,150.0,70f29ac2-5409-47e0-8635-23c012955efe
2018-01-02T11:20:19.000000Z,21352a83-56e9-4a2a-85bc-d30caae679e3,Glass,21.0,1,21.0,428156e2-f3b1-4c2b-b48f-2d1184555c28
2018-03-06T22:08:55.000000Z,1d717d9c-2e20-4007-953a-19994d7c7fe3,Tumbler,20.0,1,20.0,9ca0339c-ab58-4448-ad06-c824e3dd0a45
2018-07-24T03:00:34.000000Z,2b503ab0-6033-4dae-bacd-b722adfef57c,Chalice,20.0,2,40.0,5b40e3a0-9fb5-4944-93d6-e04815725626
2018-01-27T15:16:36.000000Z,2916a41b-72b5-4fd8-adbf-fa9469916c48,Bowl,30.0,1,30.0,6d9db7ab-5943-4015-ba08-c5ebe57fd42c
2018-07-05T23:34:31.000000Z,82fe663a-764d-4768-b821-ed6c18af93ac,Mug,42.0,2,84.0,ba1d44a8-3f1a-49c9-9203-1b210ef650ba
2018-07-29T01:59:56.000000Z,90f1e86a-f32c-4704-b90d-b0f5432916a5,Papercup,20.0,2,40.0,d8259191-4007-404d-b60b-6c0a6c3d5284
2018-08-09T00:01:28.000000Z,1517a614-3b60-4dc4-a9d5-632f66c55ff9,Bowl,20.0,2,40.0,45220250-46a7-45ad-8504-796706693896
2018-07-10T11:21:59.000000Z,80821266-30a0-4dfa-9a71-6886934f8305,Papercup,40.0,5,200.0,e9df9572-d9dd-46c7-b6c5-775a12894bef
2018-10-16T05:23:24.000000Z,1716f21d-0b98-412c-86b9-27b4650c63a5,Papercup,15.0,1,15.0,41c736f2-b685-49e8-a3b7-a6dcf5486eac
2018-12-25T13:54:27.000000Z,e1c10971-3e3d-410a-ac4f-a36daf54d8c0,Mug,10.0,2,20.0,a1f76ae3-d734-454f-b128-c00d04f4d94a
2018-05-14T23:46:45.000000Z,fff9e969-c5c3-4796-8ebe-d853a9dadf1b,Papercup,15.0,10,150.0,4649afc1-cab9-4fd2-ae9a-11c8c18db824
2018-08-17T15:31:37.000000Z,bfae8972-872c-4b51-bcbc-b4c0693626e9,Mug,20.0,1,20.0,a87c7116-5041-422d-9ffb-58bebcc4db3d
2018-08-30T09:18:42.000000Z,74c67430-0ed1-4175-be50-d08cff454ec3,Tumbler,30.0,2,60.0,988984ff-341b-432a-b6e3-032a0e0ef3ac
2018-08-09T06:15:17.000000Z,cec241b5-8ab9-480e-84e7-406db57c5ac1,Mug,15.0,5,75.0,4649afc1-cab9-4fd2-ae9a-11c8c18db824
2018-05-21T20:11:20.000000Z,ceb854eb-eb2d-4881-8671-e8e1c8f9d6f4,Tumbler,40.0,5,200.0,c61614bd-641d-459d-964f-91d6438ef38a
2018-06-29T11:11:13.000000Z,9003cabb-bff3-4474-aec3-bb1ec7bde72b,Mug,15.0,5,75.0,5b40e3a0-9fb5-4944-93d6-e04815725626
2018-07-30T08:56:20.000000Z,560c4044-4fcb-48c9-9a54-62397aad10e2,Glass,42.0,1,42.0,70f29ac2-5409-47e0-8635-23c012955efe
2018-08-14T21:25:39.000000Z,a8f33a9c-6733-4d8d-8c18-e64a6075f136,Cup,42.0,10,420.0,ca548bee-fa3d-4e15-8234-0271129f3f2b
2018-03-14T08:03:56.000000Z,3123f2e1-99e3-4254-8102-722d26a1ad0c,Cup,15.0,10,150.0,e9df9572-d9dd-46c7-b6c5-775a12894bef
2018-12-28T20:36:14.000000Z,2ea5dd70-b323-4118-b66b-2176964a9d56,Bottle,5.0,1,5.0,eedd9be6-a017-4990-951a-1afaf9e9b184
2018-09-15T15:54:26.000000Z,311c2185-ccde-4854-b050-48847bcefde7,Glass,40.0,10,400.0,e882b18b-3123-4841-a6e4-94b3b39d9891
2018-10-04T20:55:45.000000Z,57382057-3c0a-4bf8-ac50-4f6fce6f1cb1,Cup,10.0,2,20.0,6d9db7ab-5943-4015-ba08-c5ebe57fd42c
2018-11-14T15:29:11.000000Z,1caf57c6-d34b-45ae-8784-f3b91a65c9d0,Glass,20.0,1,20.0,70f29ac2-5409-47e0-8635-23c012955efe
2018-03-27T14:18:14.000000Z,1c20b320-1bad-4c22-acb0-ea857d290b4d,Papercup,10.0,1,10.0,c61614bd-641d-459d-964f-91d6438ef38a
2018-02-01T20:36:23.000000Z,51869e7a-51b9-442a-b101-02fd99c74da5,Chalice,21.0,10,210.0,1e2342e8-808a-473b-95ac-4bc5e1dba449
2018-08-09T12:18:33.000000Z,49d658de-4ef8-4ed2-ba5f-6c5d3061fe5d,Teapot,20.0,1,20.0,c670d3ad-8032-4d3e-b487-b5b058f395fb
2018-04-03T08:10:15.000000Z,524843bd-3dd5-4695-a925-652ef65b29a4,Chalice,5.0,5,25.0,8e01ba03-5f19-46d2-b14f-17949e1ca74a
2018-12-03T03:08:12.000000Z,40cd5540-42d5-4962-b570-bdcf6bd53dc8,Glass,5.0,5,25.0,e8b31f21-7133-4d88-bb1b-d05f10543dfa
2018-08-03T09:14:19.000000Z,6a6ba79c-86e2-4e3c-b5ac-348f81269152,Cup,40.0,2,80.0,73f54a02-475e-4f2f-aaa1-388e3f75c139
2018-05-12T10:37:34.000000Z,efe29ffb-f42d-46c3-ba63-5429c794ee50,Cup,15.0,1,15.0,428156e2-f3b1-4c2b-b48f-2d1184555c28
2018-03-16T20:55:06.000000Z,45f70c5b-98ce-425d-aca7-601430969935,Bottle,21.0,10,210.0,910eb572-d90c-4d90-ba9e-556d67d7bc90
2018-11-25T08:43:57.000000Z,347f34fd-85da-450c-b088-bf92a23b21df,Bottle,20.0,2,40.0,70f29ac2-5409-47e0-8635-23c012955efe
2018-11-02T05:23:08.000000Z,972a778e-2e27-47c5-a29f-4550e7a560e6,Teapot,42.0,10,420.0,faf8d2ac-4036-434b-922a-1a78d00cd6cd
2018-12-21T04:09:12.000000Z,29c851f5-05aa-4a43-95ef-1f8ba598a84e,Tumbler,40.0,2,80.0,579c2e7e-e66d-463a-95a8-ba56b3618881
2018-04-03T02:42:48.000000Z,b293f74e-4a60-4b91-b29a-deb8ba21bdca,Teapot,15.0,1,15.0,d1dfdaac-c61a-4a48-9dee-c9051032e99b
2018-05-21T18:37:22.000000Z,22e1ebd4-01ca-42be-adf1-c4137a708f3c,Mug,42.0,10,420.0,161adb50-a2e1-43f1-aea6-98d063d16fcd
2018-09-20T13:36:11.000000Z,40b82e54-ecf9-4157-883e-7401f5477b25,Teapot,21.0,10,210.0,255509f3-50eb-44f0-8d83-fb0901d6d8ad
2018-04-14T02:13:09.000000Z,54239a45-83c4-4111-ba99-4fbc3c4b33c2,Cup,42.0,2,84.0,1e2342e8-808a-473b-95ac-4bc5e1dba449
2018-09-19T15:30:37.000000Z,2d342be0-2e88-4353-95ce-181a2dede4e0,Cup,10.0,2,20.0,73f54a02-475e-4f2f-aaa1-388e3f75c139
2018-04-09T02:16:59.000000Z,d414c80b-2d74-4b32-96a3-f9e2b27f3d15,Mug,30.0,10,300.0,d1dfdaac-c61a-4a48-9dee-c9051032e99b
2018-04-14T18:08:32.000000Z,32e5a886-d589-447c-80e4-ba6cd9ded7fe,Papercup,15.0,1,15.0,ab7bd382-fe4d-42de-bbcd-b15fe11bd04c
2018-04-28T22:23:36.000000Z,8fd8472a-eaa7-447a-a61a-404c796932c2,Mug,10.0,5,50.0,09b1052e-cdd3-4bfe-9a4f-a8bf00d80de8
2018-02-10T00:33:29.000000Z,eff238be-74cb-4703-8bea-4c6c23033a23,Tumbler,20.0,5,100.0,1ca25bd0-2819-4625-ab90-201d71b89e1b
2018-06-23T21:16:56.000000Z,b4c8087a-5a88-4625-8167-83a92877f81d,Mug,30.0,1,30.0,41c736f2-b685-49e8-a3b7-a6dcf5486eac
2018-06-25T08:33:41.000000Z,70ba417e-013a-4ef2-80ff-dd468108fad5,Papercup,21.0,10,210.0,3c6bd107-6734-4371-bc1e-2f266cfcbefc
2018-08-01T22:47:52.000000Z,168ef21d-a63c-4ed1-ae37-2cf16a91e7ba,Mug,15.0,5,75.0,1ca25bd0-2819-4625-ab90-201d71b89e1b
2018-12-15T01:22:29.000000Z,cf9b1ddd-9b8c-46c2-89ef-cde44aa7b131,Cup,20.0,5,100.0,c61614bd-641d-459d-964f-91d6438ef38a
2018-08-02T21:06:28.000000Z,2075b9e1-7a45-4677-9d28-bfa3f5161504,Chalice,40.0,5,200.0,f73bd1bd-e99a-46b6-a9cb-bdc25215888a
2018-10-10T14:37:00.000000Z,16f7820f-a004-4e91-a95c-eab4dd2d4d9f,Papercup,21.0,5,105.0,944ff74b-4821-4fbd-9bad-e60f88d66935
2018-04-26T20:24:16.000000Z,262b8489-8359-409e-a0f4-dacb093923f7,Tumbler,30.0,2,60.0,b13b4081-f816-4cad-b256-e8219816b105
2018-11-11T20:16:32.000000Z,ed03a041-6e61-44d8-a0f2-9cf5516bb196,Bottle,30.0,2,60.0,2fea808d-ad66-4fc6-8b06-0653af11a61f
2018-12-25T21:36:29.000000Z,579d2231-3655-4112-be30-0c50e5a13fd2,Tumbler,30.0,1,30.0,910eb572-d90c-4d90-ba9e-556d67d7bc90
2018-08-29T01:17:19.000000Z,0442094f-0b75-4125-8049-be9710a20961,Mug,15.0,10,150.0,b18578e4-9927-4f8d-9d20-ad0947a12c2e
2018-02-28T03:17:35.000000Z,9e91c081-f988-427f-9cce-f7d69d6c7699,Mug,10.0,2,20.0,0d3af630-b041-4c87-9191-f3429e3f7cd4
